620125693006|620125693006|台南營業所|20171218204402|8047303721|00301|代收退貨|
620125693065|620125693065|北二特販區|20171218192053|8047303721|00001|轉運中|
620125693111|620125693111|社后營業所|20171218164239|8047303721|00009|地址不明|
620125693122|620125693122|北二特販區|20171218205354|8047303721|00006|配送中|
620125693122|620125693122|北二特販區|20171218205720|8047303721|00399|退貨配完|
620125693201|620125693201|南中山營業所|20171218181155|8047303721|202|轉交配送中|
620125693201|620125693201|南中山營業所|20171218181206|8047303721|00011|拒收|
620125693201|620125693201|南中山營業所|20171218181207|8047303721|00301|代收退貨|
620125693346|620125693346|員林營業所|20171219060815|8047303721|00006|配送中|
620125693484|620125693484|大同營業所|20171218201952|8047303721|202|轉交配送中|
620125693484|620125693484|大同營業所|20171218202306|8047303721|00011|拒收|
620125693484|620125693484|大同營業所|20171218202315|8047303721|00301|代收退貨|
620125693563|620125693563|北屯營業所|20171218174613|8047303721|216|另約時間 |
620125693690|620125693690|大雅營業所|20171218145133|8047303721|00011|拒收|
620125693732|620125693732|鼓山營業所|20171218172614|8047303721|00011|拒收|
620125693732|620125693732|鼓山營業所|20171218172635|8047303721|00301|代收退貨|
620125693833|620125693833|板城營業所|20171218172620|8047303721|00002|不在家|
620125693833|620125693833|板城營業所|20171218172621|8047303721|00301|代收退貨|
620125693855|620125693855|華陰營業所|20171218192421|8047303721|00006|配送中|
620125693855|620125693855|華陰營業所|20171218192613|8047303721|00011|拒收|
620125693855|620125693855|華陰營業所|20171218192632|8047303721|00301|代收退貨|
620125694134|620125694134|湖口營業所|20171218171526|8047303721|00011|拒收|
620125694134|620125694134|湖口營業所|20171218171527|8047303721|00301|代收退貨|
620125694193|620125694193|北二特販區|20171218205400|8047303721|00006|配送中|
620125694193|620125694193|北二特販區|20171218205731|8047303721|00399|退貨配完|
620125694202|620125694202|北二特販區|20171218205405|8047303721|00006|配送中|
620125694202|620125694202|北二特販區|20171218205736|8047303721|00399|退貨配完|
620125694314|620125694314|北二特販區|20171218205407|8047303721|00006|配送中|
620125694314|620125694314|北二特販區|20171218205741|8047303721|00399|退貨配完|
620125694384|620125694384|瑞芳營業所|20171218174950|8047303721|00011|拒收|
620125694384|620125694384|瑞芳營業所|20171218174951|8047303721|00301|代收退貨|
620125694520|620125694520|三重營業區|20171218180321|8047303721|00002|不在家|
620125694520|620125694520|三重營業區|20171218180322|8047303721|00301|代收退貨|
620125694542|620125694542|北二特販區|20171218190342|8047303721|00001|轉運中|
620125694691|620125694691|北二特販區|20171218190526|8047303721|00001|轉運中|
620125694711|620125694711|北桃園營業所|20171218173637|8047303721|00002|不在家|
620125694770|620125694770|北二特販區|20171218190425|8047303721|00001|轉運中|
620125694856|620125694856|北二特販區|20171218190428|8047303721|00001|轉運中|
620125694856|620125694856|三民營業所|20171219063155|8047303721|00006|配送中|
620125694913|620125694913|士林營業所|20171218180955|8047303721|202|轉交配送中|
620125694913|620125694913|士林營業所|20171218181223|8047303721|00003|配完|
620125694924|620125694924|板橋二營業所|20171219064301|8047303721|00006|配送中|
620125695071|620125695071|北二特販區|20171218165512|8047303721|00001|轉運中|
620125695113|620125695113|中和一營業所|20171218190313|8047303721|00301|代收退貨|
620125695124|620125695124|北二特販區|20171218190403|8047303721|00001|轉運中|
620125695124|620125695124|中壢一營業所|20171219064649|8047303721|00015|暫置營業所|
620125695225|620125695225|北二特販區|20171218185505|8047303721|00001|轉運中|
620125695262|620125695262|北二特販區|20171218205411|8047303721|00006|配送中|
620125695262|620125695262|北二特販區|20171218205746|8047303721|00399|退貨配完|
620125695352|620125695352|中壢一營業所|20171218180425|8047303721|00011|拒收|
620125695352|620125695352|中壢一營業所|20171218180507|8047303721|00301|代收退貨|
620125695576|620125695576|北二特販區|20171218205413|8047303721|00006|配送中|
620125695576|620125695576|北二特販區|20171218205752|8047303721|00399|退貨配完|
620125695756|620125695756|大里營業所|20171218191048|8047303721|00015|暫置營業所|
620125695756|620125695756|大里營業所|20171219050201|8047303721|00006|配送中|
620125695771|620125695771|北二特販區|20171218190507|8047303721|00001|轉運中|
620125695861|620125695861|嶺東營業所|20171218181142|8047303721|00020|當配上車|
620125695861|620125695861|嶺東營業所|20171218181155|8047303721|202|轉交配送中|
620125695861|620125695861|嶺東營業所|20171218181228|8047303721|00011|拒收|
620125695861|620125695861|嶺東營業所|20171218185131|8047303721|00002|不在家|
620125695872|620125695872|八德營業所|20171218182146|8047303721|00009|地址不明|
620125695872|620125695872|八德營業所|20171218182148|8047303721|00301|代收退貨|
620125695914|620125695914|枋寮營業所|20171218173134|8047303721|202|轉交配送中|
620125695995|620125695995|光復營業所|20171218171212|8047303721|00003|配完|
620125696002|620125696002|新店營業所|20171219045924|8047303721|00015|暫置營業所|
620125696263|620125696263|士林營業所|20171218173657|8047303721|202|轉交配送中|
620125696263|620125696263|士林營業所|20171218174236|8047303721|00003|配完|
620125696364|620125696364|北高營業所|20171218181716|8047303721|202|轉交配送中|
620125696364|620125696364|北高營業所|20171218182227|8047303721|00003|配完|
620125696454|620125696454|林園營業所|20171218191034|8047303721|00015|暫置營業所|
620125696480|620125696480|北二特販區|20171218205418|8047303721|00006|配送中|
620125696480|620125696480|北二特販區|20171218210012|8047303721|00399|退貨配完|
620125696566|620125696566|北二特販區|20171218205421|8047303721|00006|配送中|
620125696566|620125696566|北二特販區|20171218210018|8047303721|00399|退貨配完|
620125696581|620125696581|榮總營業所|20171219054112|8047303721|00006|配送中|
620125696693|620125696693|泰山營業區|20171218182908|8047303721|00002|不在家|
620125696693|620125696693|泰山營業區|20171218182909|8047303721|00301|代收退貨|
620125696761|620125696761|北二特販區|20171218190435|8047303721|00001|轉運中|
620125696783|620125696783|北二特販區|20171218205425|8047303721|00006|配送中|
620125696783|620125696783|北二特販區|20171218210027|8047303721|00399|退貨配完|
620125696895|620125696895|樹林營業所|20171218184948|8047303721|00020|當配上車|
620125696895|620125696895|樹林營業所|20171218185057|8047303721|202|轉交配送中|
620125696895|620125696895|樹林營業所|20171218185244|8047303721|00003|配完|
620125696963|620125696963|北二特販區|20171218185428|8047303721|00001|轉運中|
620125697174|620125697174|基隆二營業所|20171218183253|8047303721|202|轉交配送中|
620125697174|620125697174|基隆二營業所|20171218183455|8047303721|00003|配完|
620125697185|620125697185|泰山營業所|20171218180907|8047303721|00015|暫置營業所|
620125697264|620125697264|羅東營業區|20171218180034|8047303721|00002|不在家|
620125697264|620125697264|羅東營業區|20171218180035|8047303721|00301|代收退貨|
620125697433|620125697433|北二特販區|20171218210126|8047303721|00006|配送中|
620125697433|620125697433|北二特販區|20171218210458|8047303721|00399|退貨配完|
620125697501|620125697501|北二特販區|20171218190513|8047303721|00001|轉運中|
620125697523|620125697523|北二特販區|20171218190536|8047303721|00001|轉運中|
620125697571|620125697571|竹田營業所|20171218164155|8047303721|00002|不在家|
620125697650|620125697650|台南營業所|20171218130050|8047303721|202|轉交配送中|
620125697650|620125697650|台南營業所|20171218130106|8047303721|00003|配完|
620125697661|620125697661|桃民營業所|20171219045706|8047303721|00006|配送中|
620125697714|620125697714|太麻里營業所|20171218200936|8047303721|00011|拒收|
620125697751|620125697751|湖口營業所|20171218171420|8047303721|00011|拒收|
620125697751|620125697751|湖口營業所|20171218171421|8047303721|00301|代收退貨|
620125697795|620125697795|北二特販區|20171218190534|8047303721|00001|轉運中|
620125697804|620125697804|北二特販區|20171218190505|8047303721|00001|轉運中|
620125697815|620125697815|中福營業所|20171218183200|8047303721|00002|不在家|
620125697852|620125697852|自由營業所|20171218165351|8047303721|202|轉交配送中|
620125697852|620125697852|自由營業所|20171218165449|8047303721|00003|配完|
620125697905|620125697905|北二特販區|20171218185447|8047303721|00001|轉運中|
620125697905|620125697905|興大營業所|20171219064107|8047303721|00006|配送中|
620125697964|620125697964|北二特販區|20171218190331|8047303721|00001|轉運中|
620125698153|620125698153|北二特販區|20171218185515|8047303721|00001|轉運中|
620125698300|620125698300|大溪營業所|20171218201111|8047303721|00015|暫置營業所|
620125698471|620125698471|三民營業所|20171218165500|8047303721|00003|配完|
620125698715|620125698715|環南營業所|20171218164234|8047303721|00015|暫置營業所|
620125698715|620125698715|環南營業所|20171219050152|8047303721|00006|配送中|
620125698763|620125698763|北斗營業所|20171218193557|8047303721|00011|拒收|
620125698763|620125698763|北斗營業所|20171218193624|8047303721|00301|代收退貨|
620125698796|620125698796|瑞芳營業所|20171218175326|8047303721|00011|拒收|
620125698796|620125698796|瑞芳營業所|20171218175327|8047303721|00301|代收退貨|
620125698816|620125698816|北二特販區|20171218210212|8047303721|00006|配送中|
620125698816|620125698816|北二特販區|20171218210508|8047303721|00399|退貨配完|
620125698886|620125698886|屏東營業所|20171218171114|8047303721|00006|配送中|
620125698886|620125698886|屏東營業所|20171218171329|8047303721|00011|拒收|
620125698886|620125698886|屏東營業所|20171218171331|8047303721|00301|代收退貨|
620125698954|620125698954|北二特販區|20171218210214|8047303721|00006|配送中|
620125698954|620125698954|北二特販區|20171218210529|8047303721|00399|退貨配完|
620125699020|620125699020|北二特販區|20171218210235|8047303721|00006|配送中|
620125699020|620125699020|北二特販區|20171218210531|8047303721|00399|退貨配完|
620125699053|620125699053|枋寮營業所|20171218173220|8047303721|202|轉交配送中|
620125699064|620125699064|北高營業所|20171218183351|8047303721|00003|配完|
620125699110|620125699110|仁德營業所|20171218174456|8047303721|00003|配完|
620125699132|620125699132|新營營業所|20171218180224|8047303721|00020|當配上車|
620125699132|620125699132|新營營業所|20171218180251|8047303721|00006|配送中|
620125699132|620125699132|新營營業所|20171218180548|8047303721|00011|拒收|
620125699132|620125699132|新營營業所|20171218180549|8047303721|00301|代收退貨|
620125699176|620125699176|北二特販區|20171218210242|8047303721|00006|配送中|
620125699176|620125699176|北二特販區|20171218210624|8047303721|00399|退貨配完|
620125699211|620125699211|后里營業所|20171219063210|8047303721|00006|配送中|
620125699270|620125699270|大溪營業所|20171218161433|8047303721|00011|拒收|
620125699270|620125699270|大溪營業所|20171218161449|8047303721|00301|代收退貨|
620125699312|620125699312|北二特販區|20171218210244|8047303721|00006|配送中|
620125699312|620125699312|北二特販區|20171218210631|8047303721|00399|退貨配完|
620125699345|620125699345|北二特販區|20171218210250|8047303721|00006|配送中|
620125699345|620125699345|北二特販區|20171218210633|8047303721|00399|退貨配完|
620125699360|620125699360|安南營業所|20171218181136|8047303721|00011|拒收|
620125699360|620125699360|安南營業所|20171218181137|8047303721|00301|代收退貨|
620125699371|620125699371|泰山營業所|20171219063424|8047303721|00015|暫置營業所|
620125699494|620125699494|文山營業區|20171218170744|8047303721|00011|拒收|
620125699494|620125699494|文山營業區|20171218170745|8047303721|00301|代收退貨|
620125699503|620125699503|沙鹿營業所|20171219061240|8047303721|00006|配送中|
620125699514|620125699514|三重營業區|20171218175351|8047303721|00002|不在家|
620125699514|620125699514|三重營業區|20171218175352|8047303721|00301|代收退貨|
620125699562|620125699562|北二特販區|20171218210258|8047303721|00006|配送中|
620125699562|620125699562|北二特販區|20171218210650|8047303721|00399|退貨配完|
620125699584|620125699584|北二特販區|20171218210300|8047303721|00006|配送中|
620125699584|620125699584|北二特販區|20171218210655|8047303721|00399|退貨配完|
620125699641|620125699641|北二特販區|20171218210304|8047303721|00006|配送中|
620125699641|620125699641|北二特販區|20171218210700|8047303721|00399|退貨配完|
620125699716|620125699716|北二特販區|20171218210311|8047303721|00006|配送中|
620125699716|620125699716|北二特販區|20171218210704|8047303721|00399|退貨配完|
620125699720|620125699720|安南營業所|20171218181235|8047303721|00011|拒收|
620125699720|620125699720|安南營業所|20171218181237|8047303721|00301|代收退貨|
620125699790|620125699790|北二特販區|20171218210345|8047303721|00006|配送中|
620125699790|620125699790|北二特販區|20171218210732|8047303721|00399|退貨配完|
620125699821|620125699821|八德營業所|20171218182022|8047303721|00011|拒收|
620125699821|620125699821|八德營業所|20171218182024|8047303721|00301|代收退貨|
620125699900|620125699900|北二特販區|20171218210351|8047303721|00006|配送中|
620125699900|620125699900|北二特販區|20171218210744|8047303721|00399|退貨配完|
620125699992|620125699992|南大安營業區|20171218200911|8047303721|00011|拒收|
620125699992|620125699992|南大安營業區|20171218200912|8047303721|00301|代收退貨|
620125700083|620125700083|北二特販區|20171218210357|8047303721|00006|配送中|
620125700083|620125700083|北二特販區|20171218210753|8047303721|00399|退貨配完|
620125700103|620125700103|北二特販區|20171218210401|8047303721|00006|配送中|
620125700103|620125700103|北二特販區|20171218210758|8047303721|00399|退貨配完|
620125700195|620125700195|北二特販區|20171218210403|8047303721|00006|配送中|
620125700195|620125700195|北二特販區|20171218210803|8047303721|00399|退貨配完|
620125700204|620125700204|北二特販區|20171218210406|8047303721|00006|配送中|
620125700204|620125700204|北二特販區|20171218210808|8047303721|00399|退貨配完|
620125700241|620125700241|北二特販區|20171218191141|8047303721|00011|拒收|
620125700241|620125700241|北二特販區|20171218191142|8047303721|00301|代收退貨|
620125700305|620125700305|文德營業所|20171218185932|8047303721|00002|不在家|
620125700305|620125700305|文德營業所|20171219055938|8047303721|00006|配送中|
620125700320|620125700320|保順營業所|20171218183153|8047303721|00015|暫置營業所|
620125700320|620125700320|保順營業所|20171219060343|8047303721|00006|配送中|
620125700353|620125700353|安南營業所|20171218181211|8047303721|00011|拒收|
620125700353|620125700353|安南營業所|20171218181213|8047303721|00301|代收退貨|
620125700432|620125700432|北二特販區|20171218210409|8047303721|00006|配送中|
620125700432|620125700432|北二特販區|20171218210814|8047303721|00399|退貨配完|
620125700511|620125700511|北二特販區|20171218210413|8047303721|00006|配送中|
620125700511|620125700511|北二特販區|20171218210828|8047303721|00399|退貨配完|
620125700522|620125700522|北二特販區|20171218210416|8047303721|00006|配送中|
620125700522|620125700522|北二特販區|20171218210831|8047303721|00399|退貨配完|
620125700724|620125700724|信安營業所|20171218184314|8047303721|00006|配送中|
620125700724|620125700724|信安營業所|20171218184417|8047303721|00219|暫置營業所|
620125700724|620125700724|信安營業所|20171218184425|8047303721|00011|拒收|
620125700724|620125700724|信安營業所|20171218184427|8047303721|00301|代收退貨|
620125701062|620125701062|北投營業所|20171218180522|8047303721|00015|暫置營業所|
620125701205|620125701205|泰山營業所|20171219063311|8047303721|00015|暫置營業所|
620125701220|620125701220|南港一營業所|20171219063020|8047303721|00006|配送中|
620125701332|620125701332|大湖營業所|20171218201225|8047303721|00002|不在家|
620125701343|620125701343|北二特販區|20171218210422|8047303721|00006|配送中|
620125701343|620125701343|北二特販區|20171218210842|8047303721|00399|退貨配完|
620125701354|620125701354|北二特販區|20171218205227|8047303721|00006|配送中|
620125701354|620125701354|北二特販區|20171218210517|8047303721|00399|退貨配完|
620125701400|620125701400|北二特販區|20171218205228|8047303721|00006|配送中|
620125701400|620125701400|北二特販區|20171218210521|8047303721|00399|退貨配完|
620125701523|620125701523|泰山營業所|20171218173858|8047303721|00015|暫置營業所|
620125701556|620125701556|北二特販區|20171218205232|8047303721|00006|配送中|
620125701556|620125701556|北二特販區|20171218210525|8047303721|00399|退貨配完|
620125701672|620125701672|北二特販區|20171218185507|8047303721|00001|轉運中|
620125701931|620125701931|北二特販區|20171218164318|8047303721|00001|轉運中|
620125702015|620125702015|北二特販區|20171218190607|8047303721|00001|轉運中|
620125702153|620125702153|南中山營業所|20171218083302|8047303721|00005|送錯CENTER|
620125702153|620125702153|北中山營業所|20171218173915|8047303721|202|轉交配送中|
620125702153|620125702153|北中山營業所|20171218173939|8047303721|00003|配完|
620125702175|620125702175|大誠營業所|20171219060645|8047303721|00006|配送中|
620125702265|620125702265|北二特販區|20171218205238|8047303721|00006|配送中|
620125702265|620125702265|北二特販區|20171218210534|8047303721|00399|退貨配完|
620125702322|620125702322|泰山營業區|20171218182837|8047303721|00011|拒收|
620125702322|620125702322|泰山營業區|20171218182838|8047303721|00301|代收退貨|
620125702370|620125702370|中東營業所|20171218111916|8047303721|00002|不在家|
620125702370|620125702370|中東營業所|20171218151022|8047303721|00002|不在家|
620125702370|620125702370|中東營業所|20171219063053|8047303721|00006|配送中|
620125702445|620125702445|大溪營業所|20171218195354|8047303721|00015|暫置營業所|
620125702614|620125702614|北二特販區|20171218205239|8047303721|00006|配送中|
620125702614|620125702614|北二特販區|20171218210538|8047303721|00399|退貨配完|
620125702842|620125702842|北二特販區|20171218205243|8047303721|00006|配送中|
620125702842|620125702842|北二特販區|20171218210542|8047303721|00399|退貨配完|
620125702906|620125702906|北二特販區|20171218173124|8047303721|00001|轉運中|
620125703016|620125703016|北二特販區|20171218205249|8047303721|00006|配送中|
620125703016|620125703016|北二特販區|20171218210551|8047303721|00399|退貨配完|
620125703356|620125703356|長春營業所|20171218190924|8047303721|00002|不在家|
620125703356|620125703356|長春營業所|20171219044546|8047303721|00019|當配下車|
620125703503|620125703503|湖口營業所|20171218170807|8047303721|00002|不在家|
620125703503|620125703503|湖口營業所|20171218170808|8047303721|00301|代收退貨|
620125703536|620125703536|泰山營業區|20171218182850|8047303721|00011|拒收|
620125703536|620125703536|泰山營業區|20171218182851|8047303721|00301|代收退貨|
620125703696|620125703696|瑞芳營業所|20171218144153|8047303721|202|轉交配送中|
620125703696|620125703696|瑞芳營業所|20171218145235|8047303721|00003|配完|
620125704170|620125704170|北二特販區|20171218205250|8047303721|00006|配送中|
620125704170|620125704170|北二特販區|20171218210556|8047303721|00399|退貨配完|
620125704293|620125704293|北高營業所|20171218173031|8047303721|00011|拒收|
620125704515|620125704515|中壢二營業所|20171218175450|8047303721|00002|不在家|
620125704563|620125704563|北二特販區|20171218185435|8047303721|00001|轉運中|
620125704686|620125704686|深土亢營業所|20171218190916|8047303721|00003|配完|
620125704822|620125704822|北二特販區|20171218190418|8047303721|00001|轉運中|
620125704892|620125704892|小港營業所|20171218170622|8047303721|00011|拒收|
620125704901|620125704901|自由營業所|20171218182613|8047303721|00020|當配上車|
620125704901|620125704901|自由營業所|20171218182623|8047303721|00006|配送中|
620125704901|620125704901|自由營業所|20171218182628|8047303721|00011|拒收|
620125704901|620125704901|自由營業所|20171218182635|8047303721|00011|拒收|
620125704971|620125704971|埔里營業所|20171218175502|8047303721|00003|配完|
620125704993|620125704993|潭子營業所|20171219050738|8047303721|00006|配送中|
620126065373|620126065373|北二特販區|20171218205255|8047303721|00006|配送中|
620126065373|620126065373|北二特販區|20171218210605|8047303721|00399|退貨配完|
620126066001|620126066001|北二特販區|20171218205259|8047303721|00006|配送中|
620126066001|620126066001|北二特販區|20171218210612|8047303721|00399|退貨配完|
620126066082|620126066082|北二特販區|20171218205301|8047303721|00006|配送中|
620126066082|620126066082|北二特販區|20171218210617|8047303721|00399|退貨配完|
620126066203|620126066203|北二特販區|20171218173135|8047303721|00001|轉運中|
620126066385|620126066385|西門營業所|20171219045124|8047303721|00006|配送中|
620126066453|620126066453|北二特販區|20171218200209|8047303721|00001|轉運中|
620126066576|620126066576|北二特販區|20171218205305|8047303721|00006|配送中|
620126066576|620126066576|北二特販區|20171218210623|8047303721|00399|退貨配完|
620126066846|620126066846|泰山營業所|20171219063346|8047303721|00015|暫置營業所|
620126066995|620126066995|北二特販區|20171218205306|8047303721|00006|配送中|
620126066995|620126066995|北二特販區|20171218210627|8047303721|00399|退貨配完|
620126067083|620126067083|北二特販區|20171218205310|8047303721|00006|配送中|
620126067083|620126067083|北二特販區|20171218210631|8047303721|00399|退貨配完|
620126067353|620126067353|中福營業所|20171218190220|8047303721|202|轉交配送中|
620126067353|620126067353|中福營業所|20171218190228|8047303721|00011|拒收|
620126067353|620126067353|中福營業所|20171218190231|8047303721|00301|代收退貨|
620126067443|620126067443|北二特販區|20171218205312|8047303721|00006|配送中|
620126067443|620126067443|北二特販區|20171218210635|8047303721|00399|退貨配完|
620126067454|620126067454|新店營業所|20171219050051|8047303721|00015|暫置營業所|
620126067544|620126067544|北二特販區|20171218173150|8047303721|00001|轉運中|
620126067634|620126067634|北二特販區|20171218205316|8047303721|00006|配送中|
620126067634|620126067634|北二特販區|20171218210640|8047303721|00399|退貨配完|
620126067750|620126067750|文德營業所|20171218201832|8047303721|00011|拒收|
620126067750|620126067750|文德營業所|20171218201833|8047303721|00301|代收退貨|
620126067836|620126067836|北二特販區|20171218205322|8047303721|00006|配送中|
620126067836|620126067836|北二特販區|20171218210650|8047303721|00399|退貨配完|
620126068025|620126068025|北二特販區|20171218205323|8047303721|00006|配送中|
620126068025|620126068025|北二特販區|20171218210655|8047303721|00399|退貨配完|
620126068376|620126068376|北二特販區|20171218205327|8047303721|00006|配送中|
620126068376|620126068376|北二特販區|20171218210659|8047303721|00399|退貨配完|
620126068444|620126068444|北二特販區|20171218205329|8047303721|00006|配送中|
620126068444|620126068444|北二特販區|20171218210703|8047303721|00399|退貨配完|
620126069594|620126069594|北二特販區|20171218173204|8047303721|00001|轉運中|
620126069774|620126069774|八德營業所|20171218174857|8047303721|00011|拒收|
620126069774|620126069774|八德營業所|20171218174858|8047303721|00301|代收退貨|
620126069816|620126069816|北二特販區|20171218205333|8047303721|00006|配送中|
620126069816|620126069816|北二特販區|20171218210707|8047303721|00399|退貨配完|
620126069943|620126069943|中壢二營業所|20171218171858|8047303721|00011|拒收|
620126069943|620126069943|中壢二營業所|20171218171859|8047303721|00301|代收退貨|
620126070163|620126070163|北二特販區|20171218205334|8047303721|00006|配送中|
620126070163|620126070163|北二特販區|20171218210712|8047303721|00399|退貨配完|
620126070422|620126070422|仁武營業所|20171218175459|8047303721|00002|不在家|
620126070646|620126070646|北二特販區|20171218205338|8047303721|00006|配送中|
620126070646|620126070646|北二特販區|20171218210717|8047303721|00399|退貨配完|
620126070714|620126070714|北二特販區|20171218205339|8047303721|00006|配送中|
620126070714|620126070714|北二特販區|20171218210721|8047303721|00399|退貨配完|
620126071030|620126071030|北二特販區|20171218205409|8047303721|00006|配送中|
620126071030|620126071030|北二特販區|20171218210200|8047303721|00399|退貨配完|
620126071041|620126071041|北二特販區|20171218205415|8047303721|00006|配送中|
620126071041|620126071041|北二特販區|20171218210204|8047303721|00399|退貨配完|
620126071232|620126071232|汐止營業所|20171218182747|8047303721|00003|配完|
620126071482|620126071482|嶺東營業所|20171218184916|8047303721|00002|不在家|
620126071890|620126071890|台南營業所|20171219063745|8047303721|00006|配送中|
620126071910|620126071910|文德營業所|20171218203201|8047303721|00011|拒收|
620126071910|620126071910|文德營業所|20171218203202|8047303721|00301|代收退貨|
620126071943|620126071943|西屯一營業所|20171219053122|8047303721|00006|配送中|
620126072110|620126072110|北二特販區|20171218205419|8047303721|00006|配送中|
620126072110|620126072110|北二特販區|20171218210208|8047303721|00399|退貨配完|
620126072200|620126072200|北桃園營業所|20171219044250|8047303721|00006|配送中|
620126072435|620126072435|八德營業所|20171218191545|8047303721|00009|地址不明|
620126072435|620126072435|八德營業所|20171218191547|8047303721|00301|代收退貨|
620126072472|620126072472|八德營業所|20171218174810|8047303721|00009|地址不明|
620126072472|620126072472|八德營業所|20171218174812|8047303721|00301|代收退貨|
620126072615|620126072615|湖口營業所|20171218170749|8047303721|00002|不在家|
620126072615|620126072615|湖口營業所|20171218170750|8047303721|00301|代收退貨|
620126072981|620126072981|北二特販區|20171218205420|8047303721|00006|配送中|
620126072981|620126072981|北二特販區|20171218210213|8047303721|00399|退貨配完|
620126073462|620126073462|南勢角營業所|20171218195758|8047303721|00006|配送中|
620126073462|620126073462|南勢角營業所|20171218195811|8047303721|00011|拒收|
620126073462|620126073462|南勢角營業所|20171218195823|8047303721|00301|代收退貨|
620126073945|620126073945|八德營業所|20171218182211|8047303721|00009|地址不明|
620126073945|620126073945|八德營業所|20171218182213|8047303721|00301|代收退貨|
620126073982|620126073982|北斗營業所|20171218193812|8047303721|00011|拒收|
620126073982|620126073982|北斗營業所|20171218193834|8047303721|00301|代收退貨|
620126074935|620126074935|湖口營業所|20171218171905|8047303721|00011|拒收|
620126074935|620126074935|湖口營業所|20171218171906|8047303721|00301|代收退貨|
620126075093|620126075093|北二特販區|20171218205426|8047303721|00006|配送中|
620126075093|620126075093|北二特販區|20171218210224|8047303721|00399|退貨配完|
620126075644|620126075644|東興營業所|20171218122048|8047303721|00006|配送中|
620126075644|620126075644|東興營業所|20171218122318|8047303721|00009|地址不明|
620126075644|620126075644|東興營業所|20171218122336|8047303721|00301|代收退貨|
620126075692|620126075692|北二特販區|20171218205430|8047303721|00006|配送中|
620126075692|620126075692|北二特販區|20171218210232|8047303721|00399|退貨配完|
620126075745|620126075745|竹北營業區|20171218194648|8047303721|00002|不在家|
620126075745|620126075745|竹北營業區|20171218194649|8047303721|00301|代收退貨|
620126075760|620126075760|北二特販區|20171218205431|8047303721|00006|配送中|
620126075760|620126075760|北二特販區|20171218210238|8047303721|00399|退貨配完|
620126076952|620126076952|北二特販區|20171218205435|8047303721|00006|配送中|
620126076952|620126076952|北二特販區|20171218210244|8047303721|00399|退貨配完|
620126077275|620126077275|泰山營業區|20171218185323|8047303721|00002|不在家|
620126077275|620126077275|泰山營業區|20171218185324|8047303721|00301|代收退貨|
620126077321|620126077321|北二特販區|20171218205437|8047303721|00006|配送中|
620126077321|620126077321|北二特販區|20171218210252|8047303721|00399|退貨配完|
620126077380|620126077380|北二特販區|20171218205441|8047303721|00006|配送中|
620126077380|620126077380|北二特販區|20171218210256|8047303721|00399|退貨配完|
620126077470|620126077470|北二特販區|20171218205442|8047303721|00006|配送中|
620126077470|620126077470|北二特販區|20171218210300|8047303721|00399|退貨配完|
620126077545|620126077545|台東營業所|20171218175406|8047303721|00002|不在家|
620126077545|620126077545|台東營業所|20171218175430|8047303721|202|轉交配送中|
620126077582|620126077582|北二特販區|20171218174124|8047303721|00011|拒收|
620126077582|620126077582|北二特販區|20171218174125|8047303721|00301|代收退貨|
620126077582|620126077582|北二特販區|20171218205446|8047303721|00006|配送中|
620126077582|620126077582|北二特販區|20171218210305|8047303721|00399|退貨配完|
620126077762|620126077762|泰山營業區|20171218183118|8047303721|00011|拒收|
620126077762|620126077762|泰山營業區|20171218183119|8047303721|00301|代收退貨|
620126077773|620126077773|中壢二營業所|20171218171444|8047303721|00002|不在家|
620126077773|620126077773|中壢二營業所|20171218171445|8047303721|00301|代收退貨|
620126077852|620126077852|湖口營業所|20171218170933|8047303721|00020|當配上車|
620126077852|620126077852|湖口營業所|20171218171002|8047303721|00006|配送中|
620126077852|620126077852|湖口營業所|20171218171003|8047303721|00006|配送中|
620126077852|620126077852|湖口營業所|20171218171006|8047303721|00009|地址不明|
620126077852|620126077852|湖口營業所|20171218171007|8047303721|00301|代收退貨|
620126077964|620126077964|田中營業所|20171218180531|8047303721|00219|暫置營業所|
620126077964|620126077964|田中營業所|20171218190714|8047303721|00011|拒收|
620126078026|620126078026|泰山營業區|20171218183107|8047303721|00011|拒收|
620126078026|620126078026|泰山營業區|20171218183108|8047303721|00301|代收退貨|
620126078153|620126078153|北二特販區|20171218205450|8047303721|00006|配送中|
620126078153|620126078153|北二特販區|20171218210310|8047303721|00399|退貨配完|
620126078175|620126078175|北二特販區|20171218205455|8047303721|00006|配送中|
620126078175|620126078175|北二特販區|20171218210314|8047303721|00399|退貨配完|
620126078482|620126078482|花蓮營業所|20171218182442|8047303721|00011|拒收|
620126078482|620126078482|花蓮營業所|20171218182444|8047303721|00301|代收退貨|
620126078695|620126078695|頭份營業所|20171218183715|8047303721|00009|地址不明|
620126078695|620126078695|頭份營業所|20171218183801|8047303721|00301|代收退貨|
620126078704|620126078704|安平營業所|20171218141314|8047303721|00020|當配上車|
620126078704|620126078704|安平營業所|20171218141348|8047303721|00006|配送中|
620126078704|620126078704|安平營業所|20171218141824|8047303721|00009|地址不明|
620126078704|620126078704|安平營業所|20171218141837|8047303721|00301|代收退貨|
620126078886|620126078886|斗南營業所|20171218170610|8047303721|00011|拒收|
620126078886|620126078886|斗南營業所|20171218170646|8047303721|00301|代收退貨|
620126079005|620126079005|竹山營業所|20171218185256|8047303721|00011|拒收|
